
# Curve 0 of 1, 1000 points
# x y type
 1.67087e+007  0.165628  i
 1.67187e+007  0.165529  i
 1.67287e+007  0.165428  i
 1.67387e+007  0.165326  i
 1.67487e+007  0.165222  i
 1.67588e+007  0.165115  i
 1.67688e+007  0.165007  i
 1.67788e+007  0.164897  i
 1.67888e+007  0.164785  i
 1.67988e+007  0.164671  i
 1.68088e+007  0.164555  i
 1.68188e+007  0.164437  i
 1.68288e+007  0.164317  i
 1.68388e+007  0.164195  i
 1.68488e+007  0.16407  i
 1.68589e+007  0.163943  i
 1.68689e+007  0.163814  i
 1.68789e+007  0.163683  i
 1.68889e+007  0.16355  i
 1.68989e+007  0.163414  i
 1.69089e+007  0.163275  i
 1.69189e+007  0.163135  i
 1.69289e+007  0.162992  i
 1.69389e+007  0.162846  i
 1.69489e+007  0.162698  i
 1.6959e+007  0.162548  i
 1.6969e+007  0.162395  i
 1.6979e+007  0.162239  i
 1.6989e+007  0.162081  i
 1.6999e+007  0.16192  i
 1.7009e+007  0.161757  i
 1.7019e+007  0.161591  i
 1.7029e+007  0.161422  i
 1.7039e+007  0.16125  i
 1.7049e+007  0.161076  i
 1.70591e+007  0.1609  i
 1.70691e+007  0.16072  i
 1.70791e+007  0.160539  i
 1.70891e+007  0.160354  i
 1.70991e+007  0.160168  i
 1.71091e+007  0.159978  i
 1.71191e+007  0.159787  i
 1.71291e+007  0.159593  i
 1.71391e+007  0.159396  i
 1.71491e+007  0.159197  i
 1.71592e+007  0.158996  i
 1.71692e+007  0.158792  i
 1.71792e+007  0.158586  i
 1.71892e+007  0.158377  i
 1.71992e+007  0.158167  i
 1.72092e+007  0.157954  i
 1.72192e+007  0.157738  i
 1.72292e+007  0.157521  i
 1.72392e+007  0.157301  i
 1.72492e+007  0.157079  i
 1.72593e+007  0.156855  i
 1.72693e+007  0.156629  i
 1.72793e+007  0.1564  i
 1.72893e+007  0.15617  i
 1.72993e+007  0.155937  i
 1.73093e+007  0.155702  i
 1.73193e+007  0.155465  i
 1.73293e+007  0.155226  i
 1.73393e+007  0.154985  i
 1.73493e+007  0.154743  i
 1.73594e+007  0.154498  i
 1.73694e+007  0.154251  i
 1.73794e+007  0.154002  i
 1.73894e+007  0.153751  i
 1.73994e+007  0.153498  i
 1.74094e+007  0.153244  i
 1.74194e+007  0.152987  i
 1.74294e+007  0.152729  i
 1.74394e+007  0.152468  i
 1.74494e+007  0.152206  i
 1.74595e+007  0.151943  i
 1.74695e+007  0.151677  i
 1.74795e+007  0.15141  i
 1.74895e+007  0.151141  i
 1.74995e+007  0.15087  i
 1.75095e+007  0.150597  i
 1.75195e+007  0.150323  i
 1.75295e+007  0.150047  i
 1.75395e+007  0.14977  i
 1.75495e+007  0.149491  i
 1.75596e+007  0.14921  i
 1.75696e+007  0.148928  i
 1.75796e+007  0.148644  i
 1.75896e+007  0.148358  i
 1.75996e+007  0.148072  i
 1.76096e+007  0.147783  i
 1.76196e+007  0.147493  i
 1.76296e+007  0.147202  i
 1.76396e+007  0.146909  i
 1.76496e+007  0.146615  i
 1.76597e+007  0.146319  i
 1.76697e+007  0.146022  i
 1.76797e+007  0.145724  i
 1.76897e+007  0.145424  i
 1.76997e+007  0.145123  i
 1.77097e+007  0.144821  i
 1.77197e+007  0.144517  i
 1.77297e+007  0.144212  i
 1.77397e+007  0.143906  i
 1.77497e+007  0.143598  i
 1.77598e+007  0.14329  i
 1.77698e+007  0.14298  i
 1.77798e+007  0.142669  i
 1.77898e+007  0.142357  i
 1.77998e+007  0.142044  i
 1.78098e+007  0.141729  i
 1.78198e+007  0.141414  i
 1.78298e+007  0.141097  i
 1.78398e+007  0.14078  i
 1.78498e+007  0.140461  i
 1.78599e+007  0.140141  i
 1.78699e+007  0.139821  i
 1.78799e+007  0.139499  i
 1.78899e+007  0.139177  i
 1.78999e+007  0.138853  i
 1.79099e+007  0.138529  i
 1.79199e+007  0.138203  i
 1.79299e+007  0.137877  i
 1.79399e+007  0.13755  i
 1.79499e+007  0.137222  i
 1.796e+007  0.136894  i
 1.797e+007  0.136564  i
 1.798e+007  0.136234  i
 1.799e+007  0.135903  i
 1.8e+007  0.135571  i

