
# Curve 0 of 1, 1000 points
# x y type
 1.47411e+007  0.125556  i
 1.47679e+007  0.124397  i
 1.47946e+007  0.123213  i
 1.48213e+007  0.122006  i
 1.4848e+007  0.120777  i
 1.48748e+007  0.119526  i
 1.49015e+007  0.118257  i
 1.49282e+007  0.11697  i
 1.4955e+007  0.115667  i
 1.49817e+007  0.114349  i
 1.50084e+007  0.113018  i
 1.50351e+007  0.111675  i
 1.50619e+007  0.11032  i
 1.50886e+007  0.108956  i
 1.51153e+007  0.107583  i
 1.5142e+007  0.106201  i
 1.51688e+007  0.104813  i
 1.51955e+007  0.103418  i
 1.52222e+007  0.102018  i
 1.52489e+007  0.100614  i
 1.52757e+007  0.0992061  i
 1.53024e+007  0.0977961  i
 1.53291e+007  0.0963848  i
 1.53559e+007  0.094973  i
 1.53826e+007  0.0935618  i
 1.54093e+007  0.0921521  i
 1.5436e+007  0.0907448  i
 1.54628e+007  0.089341  i
 1.54895e+007  0.0879415  i
 1.55162e+007  0.0865474  i
 1.55429e+007  0.0851595  i
 1.55697e+007  0.083779  i
 1.55964e+007  0.0824066  i
 1.56231e+007  0.0810435  i
 1.56498e+007  0.0796905  i
 1.56766e+007  0.0783486  i
 1.57033e+007  0.0770188  i
 1.573e+007  0.075702  i
 1.57568e+007  0.0743992  i
 1.57835e+007  0.0731114  i
 1.58102e+007  0.0718395  i
 1.58369e+007  0.0705844  i
 1.58637e+007  0.0693472  i
 1.58904e+007  0.0681288  i
 1.59171e+007  0.0669302  i
 1.59438e+007  0.0657523  i
 1.59706e+007  0.064596  i
 1.59973e+007  0.0634624  i
 1.6024e+007  0.0623523  i
 1.60508e+007  0.0612655  i
 1.60775e+007  0.0602015  i
 1.61042e+007  0.0591601  i
 1.61309e+007  0.0581406  i
 1.61577e+007  0.0571429  i
 1.61844e+007  0.0561663  i
 1.62111e+007  0.0552104  i
 1.62378e+007  0.0542749  i
 1.62646e+007  0.0533594  i
 1.62913e+007  0.0524633  i
 1.6318e+007  0.0515863  i
 1.63447e+007  0.0507279  i
 1.63715e+007  0.0498878  i
 1.63982e+007  0.0490655  i
 1.64249e+007  0.0482605  i
 1.64517e+007  0.0474725  i
 1.64784e+007  0.0467009  i
 1.65051e+007  0.0459455  i
 1.65318e+007  0.0452058  i
 1.65586e+007  0.0444812  i
 1.65853e+007  0.0437715  i
 1.6612e+007  0.0430762  i
 1.66387e+007  0.0423949  i
 1.66655e+007  0.0417271  i
 1.66922e+007  0.0410724  i
 1.67189e+007  0.0404304  i
 1.67456e+007  0.0398007  i
 1.67724e+007  0.0391828  i
 1.67991e+007  0.0385763  i
 1.68258e+007  0.0379809  i
 1.68526e+007  0.0373959  i
 1.68793e+007  0.0368212  i
 1.6906e+007  0.0362561  i
 1.69327e+007  0.0357003  i
 1.69595e+007  0.0351534  i
 1.69862e+007  0.0346149  i
 1.70129e+007  0.0340845  i
 1.70396e+007  0.0335618  i
 1.70664e+007  0.0330469  i
 1.70931e+007  0.0325396  i
 1.71198e+007  0.0320399  i
 1.71465e+007  0.0315478  i
 1.71733e+007  0.0310631  i
 1.72e+007  0.030586  i
 1.72267e+007  0.0301162  i
 1.72535e+007  0.0296538  i
 1.72802e+007  0.0291987  i
 1.73069e+007  0.0287509  i
 1.73336e+007  0.0283103  i
 1.73604e+007  0.0278768  i
 1.73871e+007  0.0274504  i
 1.74138e+007  0.027031  i
 1.74405e+007  0.0266186  i
 1.74673e+007  0.0262132  i
 1.7494e+007  0.0258147  i
 1.75207e+007  0.025423  i
 1.75474e+007  0.025038  i
 1.75742e+007  0.0246599  i
 1.76009e+007  0.0242883  i
 1.76276e+007  0.0239235  i
 1.76544e+007  0.0235652  i
 1.76811e+007  0.0232134  i
 1.77078e+007  0.0228681  i
 1.77345e+007  0.0225292  i
 1.77613e+007  0.0221967  i
 1.7788e+007  0.0218705  i
 1.78147e+007  0.0215506  i
 1.78414e+007  0.0212369  i
 1.78682e+007  0.0209294  i
 1.78949e+007  0.0206279  i
 1.79216e+007  0.0203326  i
 1.79483e+007  0.0200432  i
 1.79751e+007  0.0197598  i
 1.80018e+007  0.0194823  i
 1.80285e+007  0.0192106  i
 1.80553e+007  0.0189447  i
 1.8082e+007  0.0186844  i
 1.81087e+007  0.0184297  i
 1.81354e+007  0.0181805  i
 1.81622e+007  0.0179365  i
 1.81889e+007  0.0176979  i
 1.82156e+007  0.0174643  i
 1.82423e+007  0.0172358  i
 1.82691e+007  0.0170123  i
 1.82958e+007  0.0167936  i
 1.83225e+007  0.0165797  i
 1.83492e+007  0.0163704  i
 1.8376e+007  0.0161656  i
 1.84027e+007  0.0159653  i
 1.84294e+007  0.0157693  i
 1.84562e+007  0.0155775  i
 1.84829e+007  0.01539  i
 1.85096e+007  0.0152064  i
 1.85363e+007  0.0150268  i
 1.85631e+007  0.014851  i
 1.85898e+007  0.014679  i
 1.86165e+007  0.0145106  i
 1.86432e+007  0.0143457  i
 1.867e+007  0.0141843  i
 1.86967e+007  0.0140262  i
 1.87234e+007  0.0138714  i
 1.87502e+007  0.0137196  i
 1.87769e+007  0.013571  i
 1.88036e+007  0.0134252  i
 1.88303e+007  0.0132823  i
 1.88571e+007  0.0131421  i
 1.88838e+007  0.0130046  i
 1.89105e+007  0.0128696  i
 1.89372e+007  0.012737  i
 1.8964e+007  0.0126068  i
 1.89907e+007  0.0124788  i
 1.90174e+007  0.0123529  i
 1.90441e+007  0.0122291  i
 1.90709e+007  0.0121073  i
 1.90976e+007  0.0119876  i
 1.91243e+007  0.0118698  i
 1.91511e+007  0.0117539  i
 1.91778e+007  0.0116399  i
 1.92045e+007  0.0115277  i
 1.92312e+007  0.0114174  i
 1.9258e+007  0.0113088  i
 1.92847e+007  0.011202  i
 1.93114e+007  0.0110969  i
 1.93381e+007  0.0109934  i
 1.93649e+007  0.0108916  i
 1.93916e+007  0.0107913  i
 1.94183e+007  0.0106926  i
 1.9445e+007  0.0105955  i
 1.94718e+007  0.0104997  i
 1.94985e+007  0.0104055  i
 1.95252e+007  0.0103126  i
 1.9552e+007  0.0102211  i
 1.95787e+007  0.0101309  i
 1.96054e+007  0.0100421  i
 1.96321e+007  0.00995442  i
 1.96589e+007  0.00986801  i
 1.96856e+007  0.00978277  i
 1.97123e+007  0.00969868  i
 1.9739e+007  0.00961569  i
 1.97658e+007  0.00953377  i
 1.97925e+007  0.00945288  i
 1.98192e+007  0.00937298  i
 1.98459e+007  0.00929404  i
 1.98727e+007  0.00921602  i
 1.98994e+007  0.00913887  i
 1.99261e+007  0.00906257  i
 1.99529e+007  0.00898708  i
 1.99796e+007  0.00891236  i
 2.00063e+007  0.00883837  i
 2.0033e+007  0.00876508  i
 2.00598e+007  0.00869249  i
 2.00865e+007  0.0086206  i
 2.01132e+007  0.00854939  i
 2.01399e+007  0.00847886  i
 2.01667e+007  0.00840902  i
 2.01934e+007  0.00833984  i
 2.02201e+007  0.00827134  i
 2.02468e+007  0.0082035  i
 2.02736e+007  0.00813632  i
 2.03003e+007  0.00806979  i
 2.0327e+007  0.00800391  i
 2.03538e+007  0.00793867  i
 2.03805e+007  0.00787408  i
 2.04072e+007  0.00781012  i
 2.04339e+007  0.00774678  i
 2.04607e+007  0.00768408  i
 2.04874e+007  0.00762199  i
 2.05141e+007  0.00756051  i
 2.05408e+007  0.00749965  i
 2.05676e+007  0.00743939  i
 2.05943e+007  0.00737973  i
 2.0621e+007  0.00732067  i
 2.06477e+007  0.0072622  i
 2.06745e+007  0.00720431  i
 2.07012e+007  0.007147  i
 2.07279e+007  0.00709027  i
 2.07547e+007  0.00703411  i
 2.07814e+007  0.00697851  i
 2.08081e+007  0.00692348  i
 2.08348e+007  0.006869  i
 2.08616e+007  0.00681507  i
 2.08883e+007  0.00676169  i
 2.0915e+007  0.00670886  i
 2.09417e+007  0.00665655  i
 2.09685e+007  0.00660478  i
 2.09952e+007  0.00655354  i
 2.10219e+007  0.00650282  i
 2.10486e+007  0.00645261  i
 2.10754e+007  0.00640292  i
 2.11021e+007  0.00635374  i
 2.11288e+007  0.00630505  i
 2.11556e+007  0.00625687  i
 2.11823e+007  0.00620917  i
 2.1209e+007  0.00616197  i
 2.12357e+007  0.00611525  i
 2.12625e+007  0.006069  i
 2.12892e+007  0.00602323  i
 2.13159e+007  0.00597793  i
 2.13426e+007  0.00593309  i
 2.13694e+007  0.00588871  i
 2.13961e+007  0.00584478  i
 2.14228e+007  0.00580131  i
 2.14495e+007  0.00575827  i
 2.14763e+007  0.00571568  i
 2.1503e+007  0.00567351  i
 2.15297e+007  0.00563178  i
 2.15565e+007  0.00559047  i
 2.15832e+007  0.00554958  i
 2.16099e+007  0.00550911  i
 2.16366e+007  0.00546905  i
 2.16634e+007  0.00542939  i
 2.16901e+007  0.00539013  i
 2.17168e+007  0.00535126  i
 2.17435e+007  0.00531279  i
 2.17703e+007  0.0052747  i
 2.1797e+007  0.00523699  i
 2.18237e+007  0.00519965  i
 2.18505e+007  0.00516269  i
 2.18772e+007  0.00512609  i
 2.19039e+007  0.00508985  i
 2.19306e+007  0.00505397  i
 2.19574e+007  0.00501844  i
 2.19841e+007  0.00498326  i
 2.20108e+007  0.00494842  i
 2.20375e+007  0.00491391  i
 2.20643e+007  0.00487974  i
 2.2091e+007  0.0048459  i
 2.21177e+007  0.00481239  i
 2.21444e+007  0.0047792  i
 2.21712e+007  0.00474634  i
 2.21979e+007  0.0047138  i
 2.22246e+007  0.00468157  i
 2.22514e+007  0.00464966  i
 2.22781e+007  0.00461806  i
 2.23048e+007  0.00458677  i
 2.23315e+007  0.00455578  i
 2.23583e+007  0.0045251  i
 2.2385e+007  0.00449471  i
 2.24117e+007  0.00446462  i
 2.24384e+007  0.00443483  i
 2.24652e+007  0.00440533  i
 2.24919e+007  0.00437611  i
 2.25186e+007  0.00434718  i
 2.25453e+007  0.00431853  i
 2.25721e+007  0.00429016  i
 2.25988e+007  0.00426207  i
 2.26255e+007  0.00423425  i
 2.26523e+007  0.0042067  i
 2.2679e+007  0.00417942  i
 2.27057e+007  0.00415241  i
 2.27324e+007  0.00412565  i
 2.27592e+007  0.00409916  i
 2.27859e+007  0.00407292  i
 2.28126e+007  0.00404694  i
 2.28393e+007  0.0040212  i
 2.28661e+007  0.00399572  i
 2.28928e+007  0.00397047  i
 2.29195e+007  0.00394547  i
 2.29462e+007  0.00392071  i
 2.2973e+007  0.00389619  i
 2.29997e+007  0.00387189  i
 2.30264e+007  0.00384783  i
 2.30532e+007  0.003824  i
 2.30799e+007  0.00380039  i
 2.31066e+007  0.003777  i
 2.31333e+007  0.00375383  i
 2.31601e+007  0.00373087  i
 2.31868e+007  0.00370813  i
 2.32135e+007  0.0036856  i
 2.32402e+007  0.00366328  i
 2.3267e+007  0.00364115  i
 2.32937e+007  0.00361924  i
 2.33204e+007  0.00359751  i
 2.33471e+007  0.00357599  i
 2.33739e+007  0.00355466  i
 2.34006e+007  0.00353351  i
 2.34273e+007  0.00351256  i
 2.34541e+007  0.00349178  i
 2.34808e+007  0.00347119  i
 2.35075e+007  0.00345078  i
 2.35342e+007  0.00343054  i
 2.3561e+007  0.00341048  i
 2.35877e+007  0.00339058  i
 2.36144e+007  0.00337085  i
 2.36411e+007  0.00335129  i
 2.36679e+007  0.00333188  i
 2.36946e+007  0.00331263  i
 2.37213e+007  0.00329354  i
 2.3748e+007  0.0032746  i
 2.37748e+007  0.00325581  i
 2.38015e+007  0.00323717  i
 2.38282e+007  0.00321867  i
 2.3855e+007  0.0032003  i
 2.38817e+007  0.00318208  i
 2.39084e+007  0.00316399  i
 2.39351e+007  0.00314604  i
 2.39619e+007  0.00312821  i
 2.39886e+007  0.00311051  i
 2.40153e+007  0.00309293  i
 2.4042e+007  0.00307548  i
 2.40688e+007  0.00305814  i
 2.40955e+007  0.00304093  i
 2.41222e+007  0.00302384  i
 2.41489e+007  0.00300687  i
 2.41757e+007  0.00299002  i
 2.42024e+007  0.00297329  i
 2.42291e+007  0.00295668  i
 2.42559e+007  0.0029402  i
 2.42826e+007  0.00292383  i
 2.43093e+007  0.00290758  i
 2.4336e+007  0.00289145  i
 2.43628e+007  0.00287545  i
 2.43895e+007  0.00285956  i
 2.44162e+007  0.00284379  i
 2.44429e+007  0.00282814  i
 2.44697e+007  0.00281261  i
 2.44964e+007  0.0027972  i
 2.45231e+007  0.0027819  i
 2.45498e+007  0.00276673  i
 2.45766e+007  0.00275167  i
 2.46033e+007  0.00273673  i
 2.463e+007  0.00272191  i
 2.46568e+007  0.00270721  i
 2.46835e+007  0.00269262  i
 2.47102e+007  0.00267816  i
 2.47369e+007  0.00266381  i
 2.47637e+007  0.00264957  i
 2.47904e+007  0.00263545  i
 2.48171e+007  0.00262145  i
 2.48438e+007  0.00260757  i
 2.48706e+007  0.0025938  i
 2.48973e+007  0.00258015  i
 2.4924e+007  0.00256661  i
 2.49508e+007  0.00255319  i
 2.49775e+007  0.00253989  i
 2.50042e+007  0.0025267  i
 2.50309e+007  0.00251362  i
 2.50577e+007  0.00250067  i
 2.50844e+007  0.00248782  i
 2.51111e+007  0.00247509  i
 2.51378e+007  0.00246248  i
 2.51646e+007  0.00244997  i
 2.51913e+007  0.00243759  i
 2.5218e+007  0.00242531  i
 2.52447e+007  0.00241315  i
 2.52715e+007  0.00240111  i
 2.52982e+007  0.00238917  i
 2.53249e+007  0.00237736  i
 2.53517e+007  0.00236565  i
 2.53784e+007  0.00235405  i
 2.54051e+007  0.00234257  i
 2.54318e+007  0.0023312  i
 2.54586e+007  0.00231995  i
 2.54853e+007  0.0023088  i
 2.5512e+007  0.00229777  i
 2.55387e+007  0.00228685  i
 2.55655e+007  0.00227604  i
 2.55922e+007  0.00226534  i
 2.56189e+007  0.00225476  i
 2.56456e+007  0.00224428  i
 2.56724e+007  0.00223392  i
 2.56991e+007  0.00222366  i
 2.57258e+007  0.00221352  i
 2.57526e+007  0.00220348  i
 2.57793e+007  0.00219356  i
 2.5806e+007  0.00218375  i
 2.58327e+007  0.00217404  i
 2.58595e+007  0.00216445  i
 2.58862e+007  0.00215496  i
 2.59129e+007  0.00214559  i
 2.59396e+007  0.00213632  i
 2.59664e+007  0.00212716  i
 2.59931e+007  0.00211811  i
 2.60198e+007  0.00210917  i
 2.60465e+007  0.00210033  i
 2.60733e+007  0.0020916  i
 2.61e+007  0.00208297  i
 2.61267e+007  0.00207443  i
 2.61535e+007  0.00206599  i
 2.61802e+007  0.00205764  i
 2.62069e+007  0.00204937  i
 2.62336e+007  0.00204119  i
 2.62604e+007  0.00203309  i
 2.62871e+007  0.00202507  i
 2.63138e+007  0.00201712  i
 2.63405e+007  0.00200925  i
 2.63673e+007  0.00200144  i
 2.6394e+007  0.0019937  i
 2.64207e+007  0.00198602  i
 2.64474e+007  0.0019784  i
 2.64742e+007  0.00197083  i
 2.65009e+007  0.00196332  i
 2.65276e+007  0.00195585  i
 2.65544e+007  0.00194844  i
 2.65811e+007  0.00194106  i
 2.66078e+007  0.00193373  i
 2.66345e+007  0.00192643  i
 2.66613e+007  0.00191917  i
 2.6688e+007  0.00191194  i
 2.67147e+007  0.00190473  i
 2.67414e+007  0.00189755  i
 2.67682e+007  0.00189039  i
 2.67949e+007  0.00188325  i
 2.68216e+007  0.00187612  i
 2.68483e+007  0.00186901  i
 2.68751e+007  0.0018619  i
 2.69018e+007  0.0018548  i
 2.69285e+007  0.00184771  i
 2.69553e+007  0.00184061  i
 2.6982e+007  0.0018335  i
 2.70087e+007  0.00182639  i
 2.70354e+007  0.00181927  i
 2.70622e+007  0.00181214  i
 2.70889e+007  0.00180499  i
 2.71156e+007  0.00179782  i
 2.71423e+007  0.00179063  i
 2.71691e+007  0.00178341  i
 2.71958e+007  0.00177617  i
 2.72225e+007  0.00176889  i
 2.72492e+007  0.00176157  i
 2.7276e+007  0.00175422  i
 2.73027e+007  0.00174682  i
 2.73294e+007  0.00173938  i
 2.73562e+007  0.0017319  i
 2.73829e+007  0.00172436  i
 2.74096e+007  0.00171677  i
 2.74363e+007  0.00170912  i
 2.74631e+007  0.00170141  i
 2.74898e+007  0.00169363  i
 2.75165e+007  0.00168579  i
 2.75432e+007  0.00167788  i
 2.757e+007  0.0016699  i
 2.75967e+007  0.00166184  i
 2.76234e+007  0.0016537  i
 2.76502e+007  0.00164547  i
 2.76769e+007  0.00163717  i
 2.77036e+007  0.00162877  i
 2.77303e+007  0.00162028  i
 2.77571e+007  0.0016117  i
 2.77838e+007  0.00160302  i
 2.78105e+007  0.00159424  i
 2.78372e+007  0.00158535  i
 2.7864e+007  0.00157635  i
 2.78907e+007  0.00156725  i
 2.79174e+007  0.00155803  i
 2.79441e+007  0.00154869  i
 2.79709e+007  0.00153924  i
 2.79976e+007  0.00152966  i
 2.80243e+007  0.00151995  i
 2.80511e+007  0.00151012  i
 2.80778e+007  0.00150017  i
 2.81045e+007  0.00149009  i
 2.81312e+007  0.0014799  i
 2.8158e+007  0.00146958  i
 2.81847e+007  0.00145915  i
 2.82114e+007  0.00144861  i
 2.82381e+007  0.00143795  i
 2.82649e+007  0.00142718  i
 2.82916e+007  0.00141631  i
 2.83183e+007  0.00140532  i
 2.8345e+007  0.00139423  i
 2.83718e+007  0.00138304  i
 2.83985e+007  0.00137175  i
 2.84252e+007  0.00136035  i
 2.8452e+007  0.00134886  i
 2.84787e+007  0.00133727  i
 2.85054e+007  0.00132558  i
 2.85321e+007  0.0013138  i
 2.85589e+007  0.00130193  i
 2.85856e+007  0.00128997  i
 2.86123e+007  0.00127793  i
 2.8639e+007  0.00126579  i
 2.86658e+007  0.00125358  i
 2.86925e+007  0.00124128  i
 2.87192e+007  0.0012289  i
 2.87459e+007  0.00121644  i
 2.87727e+007  0.00120391  i
 2.87994e+007  0.00119129  i
 2.88261e+007  0.00117861  i
 2.88529e+007  0.00116585  i
 2.88796e+007  0.00115303  i
 2.89063e+007  0.00114014  i
 2.8933e+007  0.00112718  i
 2.89598e+007  0.00111415  i
 2.89865e+007  0.00110106  i
 2.90132e+007  0.00108792  i
 2.90399e+007  0.00107471  i
 2.90667e+007  0.00106144  i
 2.90934e+007  0.00104812  i
 2.91201e+007  0.00103475  i
 2.91468e+007  0.00102132  i
 2.91736e+007  0.00100785  i
 2.92003e+007  0.000994321  i
 2.9227e+007  0.00098075  i
 2.92538e+007  0.000967133  i
 2.92805e+007  0.000953473  i
 2.93072e+007  0.000939772  i
 2.93339e+007  0.000926031  i
 2.93607e+007  0.000912253  i
 2.93874e+007  0.000898438  i
 2.94141e+007  0.00088459  i
 2.94408e+007  0.000870709  i
 2.94676e+007  0.000856797  i
 2.94943e+007  0.000842856  i
 2.9521e+007  0.000828888  i
 2.95477e+007  0.000814895  i
 2.95745e+007  0.000800879  i
 2.96012e+007  0.00078684  i
 2.96279e+007  0.000772782  i
 2.96547e+007  0.000758705  i
 2.96814e+007  0.000744613  i
 2.97081e+007  0.000730505  i
 2.97348e+007  0.000716385  i
 2.97616e+007  0.000702253  i
 2.97883e+007  0.000688113  i
 2.9815e+007  0.000673964  i
 2.98417e+007  0.000659811  i
 2.98685e+007  0.000645653  i
 2.98952e+007  0.000631493  i
 2.99219e+007  0.000617332  i
 2.99486e+007  0.000603174  i
 2.99754e+007  0.000589018  i
 3.00021e+007  0.000574867  i
 3.00288e+007  0.000560723  i
 3.00556e+007  0.000546585  i
 3.00823e+007  0.000532454  i
 3.0109e+007  0.00051833  i
 3.01357e+007  0.000504212  i
 3.01625e+007  0.000490101  i
 3.01892e+007  0.000475996  i
 3.02159e+007  0.000461899  i
 3.02426e+007  0.000447807  i
 3.02694e+007  0.000433723  i
 3.02961e+007  0.000419645  i
 3.03228e+007  0.000405573  i
 3.03495e+007  0.000391508  i
 3.03763e+007  0.00037745  i
 3.0403e+007  0.000363399  i
